date_time,Aggressive Allocation,Alternative Miscellaneous,Asia Equity,Asia ex-Japan Equity,Cautious Allocation,Commodities Broad Basket,Communications Sector Equity,Consumer Goods & Services Sector Equity,Emerging Markets Fixed Income,Energy Sector Equity,Equity Miscellaneous,Europe Emerging Markets Equity,Europe Equity Large Cap,Europe Equity Mid/Small Cap,Financials Sector Equity,Fixed Income Miscellaneous,Flexible Allocation,Global Emerging Markets Equity,Global Equity Large Cap,Global Equity Mid/Small Cap,Global Fixed Income,Global Macro,Greater China Equity,Healthcare Sector Equity,India Equity,Industrials Sector Equity,Infrastructure Sector Equity,Japan Equity,Latin America Equity,Long/Short Equity,Market Neutral,Moderate Allocation,Multialternative,Natural Resources Sector Equity,Options Trading,Precious Metals Sector Equity,Real Estate Sector Equity,Target Date,Technology Sector Equity,US Equity Large Cap Blend,US Equity Large Cap Growth,US Equity Large Cap Value,US Equity Mid Cap,US Equity Small Cap,US Fixed Income,US Municipal Fixed Income,Utilities Sector Equity
2021-07-20 13:30:00,19.69937238493724,10.77,29.86666666666667,26.678235294117645,13.295277777777772,6.0,30.804999999999996,48.592,9.214516333333334,10.981627906976746,15.123243243243248,19.022,35.1675,30.735000000000003,47.08833333333333,12.246249999999998,35.863382352941166,27.88999106122447,27.420837837837844,25.0883916083916,10.73363636363636,15.095806451612905,39.84428571428572,48.669791666666676,32.315,69.795,15.468809523809526,25.825,39.644999999999996,15.908918918918925,14.190434782608698,21.001289398280807,14.307837837837837,49.87500000000001,19.03620689655172,23.349999999999998,22.792,16.6151497005988,65.9613157894737,46.80262557077626,47.99939597315442,28.339808917197466,36.27742857142855,32.343450549450544,12.624765258215964,16.154545454545456,20.073333333333334
2021-07-21 13:30:00,19.86355648535565,10.935714285714287,30.03,27.593125,13.448388888888877,6.085,31.0175,49.263,9.288303333333333,11.17232558139535,15.214054054054056,19.297500000000003,35.795625,31.314999999999998,47.86166666666666,11.78952380952381,35.79159420289856,27.72480314960632,27.790634278002695,25.457552447552438,10.809666666666663,15.170322580645161,39.625277777777775,48.821666666666665,32.42,70.545,15.547142857142855,26.061,40.14125,16.105599999999995,13.583928571428574,20.923259052924795,13.968108108108106,50.65142857142858,19.115172413793104,23.625652173913046,22.824551724137937,16.742509960159378,67.17883116883115,47.121116173120726,48.66582392776531,28.623789808917188,36.708131868131844,32.84454945054941,12.597697674418605,15.443076923076923,20.77090909090909
2021-07-22 13:30:00,19.875857740585786,11.148181818181818,30.05,26.965882352941176,13.457486033519544,6.135000000000001,31.1,49.28399999999999,9.499578297872338,11.23404761904762,15.205135135135134,19.206,35.978750000000005,31.811666666666667,47.63333333333333,12.232105263157896,35.758260869565234,27.789312666666646,27.844570259208727,25.61605633802817,10.830338983050847,15.173548387096774,39.6563888888889,48.92645833333332,32.665,70.665,15.566428571428565,25.942,40.15375,16.044133333333335,13.579642857142856,20.952849162011162,14.447297297297299,50.52928571428571,19.136896551724135,23.52478260869565,22.682275862068966,16.76075697211155,67.46402597402596,47.20671981776767,48.762751677852364,28.52006369426755,36.666615384615405,32.559956043956035,12.567698019801979,11.699999999999998,19.933333333333334
2021-07-23 13:30:00,20.006527196652712,11.081999999999999,29.906666666666666,26.651176470588233,13.469505494505501,6.151666666666667,31.832499999999996,49.729,9.66563838235294,11.106976744186044,15.293513513513517,19.008000000000003,36.451875,32.01,47.876666666666665,11.605,35.92202898550724,27.549205607843152,28.085491251682374,25.832112676056344,11.243414634146337,15.241612903225807,38.403611111111125,49.295625,32.846666666666664,70.985,15.668333333333337,26.166999999999994,39.9325,16.1424,13.439310344827586,21.069554317548743,14.380263157894738,50.842142857142846,19.22,23.361739130434785,22.84344827586208,16.853426294820736,68.3748051948052,47.69824601366743,49.47601789709168,28.72636942675158,37.039890109890116,32.82276923076924,12.950372492836678,17.05375,20.165000000000003
2021-07-26 13:30:00,20.006485355648536,11.105333333333334,29.496666666666666,25.969999999999995,13.54456647398844,6.216666666666666,31.9125,49.913,9.44719743243243,11.306279069767442,15.323243243243244,18.598,36.583749999999995,32.00166666666667,48.001666666666665,12.349130434782605,35.95492753623189,27.008861294117622,28.029191374663064,25.76832167832169,10.94140350877193,15.270967741935483,36.40777777777778,48.69166666666666,33.025,71.065,15.680476190476186,26.014999999999997,40.393750000000004,16.159599999999994,13.426206896551726,21.0817270194986,14.451081081081085,51.32142857142858,19.851111111111113,23.580869565217387,22.830689655172417,16.865740000000006,68.21831168831169,47.759476082004554,49.475448430493245,28.454822006472476,36.98938461538462,32.7921318681319,12.751421446384057,16.064285714285713,20.171666666666667
2021-07-27 13:30:00,19.944449152542376,11.062000000000001,29.096666666666664,25.332941176470587,13.55149425287356,6.173333333333333,31.6025,49.383,8.857108382352944,11.133023255813953,15.313243243243244,18.261999999999997,36.418125,31.906666666666666,47.89333333333334,12.338695652173914,35.88043478260869,26.43446819607842,27.822072678331093,25.631748251748245,10.850370370370369,15.383666666666667,34.86722222222222,49.38148936170212,32.775,69.88,16.359428571428573,25.947999999999997,40.07375,16.210958904109585,13.476428571428572,21.019888579387185,14.52194444444444,57.23249999999999,19.20896551724138,23.59565217391304,23.017777777777777,16.76183266932271,67.20428571428572,47.59771167048056,49.056121076233175,29.051503267973832,37.043133333333344,32.508813186813164,12.747818627450997,14.342857142857142,20.45416666666667
2021-07-28 13:30:00,20.38709821428571,10.999285714285714,29.44666666666667,25.712352941176473,13.803012048192775,6.195,31.814999999999998,49.402,9.662631384615388,11.391666666666671,15.315945945945947,18.66,36.69624999999999,32.300000000000004,47.85,12.372380952380952,37.245156249999994,26.996217874015738,28.290555555555546,26.51328358208955,11.350243902439026,15.23838709677419,36.36916666666666,49.7904255319149,32.835,69.66,15.876585365853657,26.041000000000004,40.928749999999994,16.145999999999994,13.541111111111112,21.35913690476189,14.769117647058826,51.64928571428572,19.333214285714288,23.92086956521739,23.407553956834537,16.788120805369132,69.07310810810812,47.54273348519368,49.523446712018135,28.7395541401274,37.42839285714287,33.0452771618625,12.915106382978731,14.125,20.334999999999997
2021-07-29 13:30:00,20.07732217573223,11.105999999999998,29.75666666666667,26.089411764705886,13.523296089385477,6.278333333333333,31.57,49.86299999999999,9.23000971014493,11.35860465116279,15.404054054054052,18.874,37.0575,32.54,48.403333333333336,12.143529411764709,36.14,27.257985333333345,28.206765100671127,26.09419580419579,10.97148148148148,15.328709677419354,36.845833333333324,49.181250000000006,33.099999999999994,70.53,15.832619047619046,26.221999999999998,41.2,16.233199999999993,13.4,21.12796657381616,14.36421052631579,52.195,19.244137931034484,24.523478260869563,23.482481751824817,16.941979797979794,67.99844155844156,47.779908883826906,49.232058165548096,28.989584664536746,37.37011013215859,33.20508810572686,12.791281337047359,14.216818181818185,20.381666666666668
2021-07-30 13:30:00,20.01163179916319,11.07333333333333,29.49666666666667,25.83764705882353,13.595084745762714,6.208333333333333,31.447499999999998,49.330999999999996,9.175175945945943,11.200232558139534,15.359459459459462,18.680000000000003,36.901875,32.538333333333334,48.155,12.545238095238092,36.2060294117647,26.971016392156844,28.10072776280327,26.211418439716322,10.857333333333331,15.28709677419355,36.44527777777778,49.20458333333335,33.115,70.34,15.727619047619049,25.921,39.443749999999994,16.18573333333334,13.783999999999999,21.098151260504196,14.512,52.11642857142858,19.195517241379314,24.489565217391306,23.102957746478864,16.866040404040408,67.70246753246755,47.581890660592315,49.030022421524656,28.900798722044758,37.25714285714287,33.158470066518824,12.69444180522567,14.275000000000002,20.209166666666665
2021-08-02 13:30:00,19.99991631799162,10.979166666666666,29.863333333333333,26.017058823529414,13.5234065934066,6.166666666666667,31.425,49.315000000000005,9.172173287671228,11.09488372093023,15.340270270270269,18.848000000000003,37.036875,32.76,48.14833333333333,12.53047619047619,35.990144927536235,27.150740588235298,28.1727248322148,26.140419580419582,10.632586206896553,15.268064516129032,36.92416666666667,49.363125000000004,33.266666666666666,70.19,15.779761904761905,26.225,39.693749999999994,16.154133333333334,13.75,21.061002785515296,14.339210526315789,51.575714285714305,19.189310344827586,24.376521739130432,23.14718309859154,16.854482071713143,67.77259740259743,47.48209567198177,48.837673378076026,28.790222929936316,37.20428571428574,33.01681318681316,12.643112745098033,13.592500000000001,20.314166666666665
2021-08-03 13:30:00,20.11192468619248,10.915454545454544,30.096666666666668,26.938750000000002,13.51103825136613,6.795,31.3925,49.711999999999996,9.692396031746034,11.216511627906977,15.55277777777778,18.92,37.261874999999996,32.9,48.44833333333333,12.129285714285716,36.19811594202899,27.29446705882354,28.107814661134174,26.264195804195808,11.285813953488377,15.28741935483871,36.83361111111112,49.73645833333333,33.79833333333333,70.93,15.869285714285715,26.415,39.98375,16.220666666666663,13.855384615384615,21.159415041782715,14.361842105263156,52.04214285714285,19.26827586206897,24.531739130434783,22.911034482758623,16.940976095617522,68.05077922077922,47.85031890660589,49.311594533029634,29.054490445859905,37.573111111111125,33.16326666666668,13.281695652173907,11.83,20.436666666666664
2021-08-04 13:30:00,20.039958158995805,11.061333333333334,30.153333333333336,26.303529411764703,13.535666666666675,6.098333333333334,31.475,49.171,10.002274218749996,11.01372093023256,15.347837837837844,19.044,38.43933333333334,33.153333333333336,48.303333333333335,11.318999999999999,36.04333333333333,27.54961090909089,28.26755405405406,26.347234042553183,11.374848484848489,15.237419354838714,37.102777777777774,49.65208333333334,33.77,70.015,15.826190476190478,26.253999999999998,39.4975,16.136266666666675,13.41793103448276,21.04703081232494,14.335789473684214,51.319285714285705,19.22344827586207,24.40869565217391,22.8196551724138,16.899840637450204,68.96657894736843,47.62317351598173,49.16208053691276,28.777738853503205,37.26649779735683,32.88112087912086,12.635650118203303,17.004285714285714,20.358333333333334
2021-08-05 13:30:00,20.1284518828452,11.106666666666667,30.209999999999997,26.272941176470592,13.71069767441861,6.135000000000001,31.67,49.794,8.9372828125,11.057441860465115,15.410810810810808,19.064000000000004,37.57187499999999,33.254999999999995,48.923333333333325,11.895000000000001,36.14623188405798,27.497895201612923,28.544690860215052,26.31055944055944,10.916779661016948,15.632962962962962,36.764166666666675,49.640625,33.833333333333336,70.625,15.910714285714292,26.410000000000004,39.46875,16.23905405405405,13.726153846153847,21.152793296089367,14.391578947368425,51.377142857142836,19.273448275862073,24.081739130434784,23.095310344827585,16.972415169660668,68.78259740259737,48.12274826789837,49.50845637583893,29.145580645161306,37.709000000000024,33.32166666666668,12.637708830548936,13.961250000000001,20.544999999999998
2021-08-06 13:30:00,20.326206896551724,11.288571428571428,30.113333333333333,26.66,13.582388888888898,6.103333333333334,31.580000000000002,49.611000000000004,9.232881866666663,11.301219512195118,15.413611111111111,18.948,37.23375,32.805,49.556666666666665,12.596111111111114,36.09217391304346,27.351524117647088,28.45519515477791,26.1241958041958,10.827999999999998,15.296774193548389,36.35416666666666,49.36145833333335,33.72833333333333,71.08500000000001,15.861428571428576,26.371000000000002,39.540000000000006,16.307260273972595,13.54535714285714,21.184164305948997,14.459999999999999,52.05642857142857,21.539545454545454,23.464347826086954,23.03751724137933,16.974858870967747,68.71714285714283,48.28761124121781,49.65506756756757,29.037484076433127,37.82603563474387,33.40287610619469,12.53193103448276,13.863199999999999,20.540833333333335
2021-08-09 13:30:00,20.094728033472805,11.249999999999998,30.163333333333338,26.18529411764706,13.494525139664807,6.006666666666667,31.595,49.412000000000006,9.397588918918919,11.001860465116282,15.418918918918916,19.034,37.254375,32.848333333333336,49.635,12.45894736842105,36.01826086956521,27.395388313725466,28.50978349120435,25.874855072463767,10.821034482758622,15.247741935483868,36.86833333333331,49.33500000000001,33.684999999999995,70.525,15.809523809523812,26.359,39.39125,16.197466666666667,13.71777777777778,21.115348189415055,14.375263157894736,51.97142857142859,20.414399999999997,23.068181818181817,22.90144827586208,16.92711155378485,68.68571428571427,48.05464530892446,49.453662921348325,29.032834394904487,37.44131868131866,33.196769230769235,12.547037037037034,13.952083333333334,20.52416666666667
2021-08-10 13:30:00,20.124297872340442,11.1,30.183333333333334,26.217058823529413,13.725114942528736,6.09,31.535000000000004,49.788,8.763525624999998,11.200697674418603,15.465405405405413,19.074,37.345,32.83833333333333,49.89000000000001,12.453157894736842,36.06594202898552,27.872308273092386,28.419769335142455,26.167202797202805,10.845272727272725,15.250645161290326,37.227777777777774,49.866086956521734,33.593333333333334,71.32,15.827142857142869,26.353,39.64625,16.357428571428567,13.778518518518517,21.196938202247186,14.435675675675673,52.87714285714285,19.743703703703705,22.67260869565217,22.697586206896567,16.887183673469398,68.00116883116883,48.19271264367817,49.07928411633104,29.172973856209147,37.50066225165566,33.23415555555556,12.594512820512803,14.487647058823532,20.575
2021-08-11 13:30:00,20.215882352941172,11.120666666666668,30.22666666666667,26.122352941176473,13.646534090909086,6.13,31.592499999999998,50.096999999999994,10.069309677419357,11.30357142857143,15.540000000000001,19.051999999999996,37.566250000000004,32.97833333333333,50.28666666666667,12.3565,36.22782608695653,27.456604055118127,28.638530612244907,26.5231914893617,11.345277777777774,15.338666666666665,37.15361111111112,48.59729166666668,33.571666666666665,72.325,15.920238095238098,26.671,39.705,16.302142857142858,13.620714285714286,21.036214689265552,14.52945945945946,53.545,19.600714285714286,23.086086956521736,22.83220689655172,16.996055776892433,67.76467532467537,48.62747663551401,49.24111363636365,29.396656050955382,37.48470329670327,33.36130530973452,13.109776951672869,13.309999999999997,20.737500000000008
2021-08-12 13:30:00,20.360085470085465,11.147333333333334,29.986666666666665,24.980714285714292,13.666242774566472,6.136666666666667,31.705,49.969999999999985,9.00598279411765,11.312790697674423,15.654444444444437,18.918,37.5425,33.01833333333334,50.34166666666666,11.959333333333332,37.97920634920634,27.409246031746033,28.521846361185972,26.40539568345325,10.817017543859649,15.308064516129033,36.624166666666675,48.805416666666666,33.85166666666667,72.475,15.919285714285712,26.535000000000004,39.330000000000005,16.452714285714283,13.802592592592593,21.37515850144094,14.471891891891893,56.05461538461538,20.233333333333334,22.82608695652174,22.870344827586194,17.051163265306112,67.71636363636364,48.67660421545675,50.401759259259315,29.704692556634303,37.900112107623315,33.305452538631364,12.425397590361431,14.931176470588234,20.7375
2021-08-13 13:30:00,20.345889830508483,11.325000000000001,30.066666666666663,25.808823529411768,13.635888888888894,6.151666666666667,31.747500000000002,49.766000000000005,9.0836436,11.200697674418599,15.572972972972973,18.85,37.801874999999995,33.24166666666667,50.26499999999999,12.267083333333332,36.32623188405799,27.52639641129034,28.627688172043026,26.646330935251797,10.844912280701754,15.319032258064514,36.46638888888888,48.994166666666665,34.08166666666667,72.58,15.9897619047619,26.843,39.52125,16.352666666666664,14.2368,21.34174157303369,14.332500000000003,53.57714285714286,19.837500000000002,23.246086956521737,23.009448275862063,17.02994023904381,67.85922077922078,48.58910138248841,49.549480812641114,29.90697368421055,37.82737668161436,32.985903083700435,12.598088578088571,12.613,20.85083333333333
2021-08-16 13:30:00,20.217698744769873,11.109333333333334,29.889999999999997,25.63705882352941,13.418715083798887,6.128333333333333,31.700000000000003,49.495000000000005,9.949109117647058,11.054418604651163,15.584324324324324,18.714000000000002,37.670625,33.15833333333333,50.255,12.332173913043478,36.29913043478262,26.995969843137257,28.508724832214774,26.1355944055944,11.102173913043478,15.31258064516129,36.01527777777778,49.25229166666667,34.00666666666667,72.85,15.970952380952387,26.551,38.786249999999995,16.343466666666668,13.43758620689655,21.256100278551525,14.382631578947368,53.08857142857143,19.35965517241379,23.13652173913044,22.983172413793092,17.00557768924302,67.595974025974,48.487471526195925,49.41371364653243,29.477006369426746,37.36529670329668,32.908725274725285,12.80486263736263,11.175,20.930833333333336
2021-08-17 13:30:00,20.324329004328984,11.048461538461538,29.37333333333333,25.212941176470586,13.544201183431953,6.063333333333333,31.39,48.24,9.149315740740741,10.9646511627907,15.659722222222221,18.436,37.449375,33.025,49.76333333333333,12.017777777777777,38.329032258064515,26.651358117647078,28.34163072776279,25.877902097902094,11.164054054054054,15.407,35.05666666666667,49.69625,34.10833333333333,72.16499999999999,15.919999999999996,26.171,38.53,16.2777027027027,13.578928571428571,21.380850439882696,14.336486486486487,55.32000000000001,19.311724137931037,22.925652173913043,22.914896551724112,16.96967145790557,66.84584415584416,48.60154734411088,49.85637413394918,29.66518151815181,37.57395454545454,32.524801762114535,12.95620253164558,11.186,20.944999999999997
2021-08-18 13:30:00,19.956050420168083,11.406153846153845,29.45,25.271764705882354,13.598813559322043,6.02,31.2275,48.397000000000006,9.9917395,10.878571428571428,15.400540540540545,18.443999999999996,37.307500000000005,33.163333333333334,49.245000000000005,12.273043478260869,36.21044117647061,26.644263843137246,28.23230978260868,25.895034965034974,11.280000000000001,15.090000000000002,35.33,49.15479166666666,33.940000000000005,71.695,15.869285714285715,26.119,37.7625,15.890135135135136,13.98,21.148785310734475,14.297105263157897,51.78214285714285,19.22413793103448,23.57904761904762,22.95783216783215,16.73874747474748,66.30415584415584,47.677289293849704,48.58854586129754,29.04546325878593,36.808656387665216,32.34942604856511,13.009174311926616,14.315714285714284,20.833333333333332
2021-08-19 13:30:00,19.889205020920503,10.952,29.27,24.941764705882346,13.407540983606557,5.908333333333332,31.235000000000003,48.032,9.133760350877193,10.562558139534884,15.364594594594598,18.164,36.856874999999995,32.791666666666664,48.970000000000006,12.232083333333335,36.72507692307692,26.349646007905132,27.991355704698,25.665104895104893,11.218723404255316,15.206551724137931,34.5636111111111,49.96404255319149,33.906666666666666,71.03,15.858571428571427,26.036,37.34375,15.924533333333333,14.461818181818183,20.985571030640678,14.23108108108108,50.905714285714296,19.232413793103444,22.110869565217392,22.90549295774649,16.744340000000005,66.5549350649351,47.76378132118452,48.85385650224219,29.04685897435896,36.6646593406593,32.00063736263737,12.868202247191016,15.483999999999998,20.87
2021-08-20 13:30:00,19.99326359832636,10.938666666666668,29.150000000000002,24.785294117647055,13.436448087431689,5.859999999999999,31.5625,48.522,8.814608208955223,10.653953488372093,15.442972972972969,18.128000000000004,36.988125,33.04666666666667,49.42166666666666,12.006666666666668,36.32507462686567,26.217768156862704,28.171698369565203,25.826643356643352,11.021162790697677,15.148387096774192,34.12972222222223,49.62791666666667,33.88,71.60499999999999,15.963333333333335,26.113,37.668749999999996,15.810270270270268,13.388620689655172,21.080306406685235,14.297631578947367,51.28285714285715,19.320000000000004,22.066956521739133,22.934275862068937,16.80998007968129,67.18974025974026,48.15851936218674,49.26205816554811,29.122388535031835,37.029692307692315,32.45463736263734,13.535116279069777,15.272,21.101666666666667
2021-08-23 13:30:00,20.172194092826995,10.930714285714284,29.506666666666664,25.11058823529412,13.457257142857145,5.993333333333332,31.972499999999997,49.134,9.425447468354424,10.907209302325581,15.525405405405406,18.354,37.28062500000001,33.473333333333336,49.883333333333326,12.322608695652175,36.035942028985495,26.663794466403136,28.45886639676111,26.183356643356642,11.096274509803923,13.064642857142859,34.848055555555554,49.92437500000002,33.915,72.345,15.998333333333326,26.559000000000005,37.80500000000001,16.085466666666665,13.412413793103447,21.213259052924798,14.365789473684213,51.99285714285715,19.38931034482759,22.888695652173915,22.877103448275847,16.99657258064515,68.5631578947368,48.590298165137554,49.99506818181817,29.288184713375767,37.39775824175823,33.025894039735064,12.711465968586387,15.03,20.911666666666665
2021-08-24 13:30:00,20.236680672268914,10.988,29.913333333333338,25.659411764705883,13.511461988304099,6.085,32.12,49.677,9.535119210526315,11.822285714285716,15.93941176470588,18.694,37.27374999999999,33.473333333333336,50.199999999999996,12.276666666666667,36.72358208955223,27.04981043137257,28.839795081967253,26.678705035971223,10.892280701754386,15.755357142857145,35.94833333333333,50.72127659574468,34.11166666666667,72.605,16.046829268292683,26.788,39.01625,16.23857142857143,13.75923076923077,21.16329446064139,14.316285714285716,52.565,19.69296296296296,22.914347826086956,22.980209790209788,17.063489795918372,68.8803896103896,49.06545882352944,50.77382488479264,29.435112540192936,38.10712018140586,33.57698876404494,12.560455696202528,13.497142857142855,20.816666666666666
2021-08-25 13:30:00,20.28292887029288,11.119285714285718,29.986666666666665,25.798235294117642,13.592977528089886,6.113333333333333,32.1625,49.952000000000005,9.236450746268655,11.139999999999999,15.575675675675678,18.77,37.343125,33.49333333333333,50.574999999999996,12.277916666666668,36.153188405797096,27.159647058823523,28.73412955465586,26.378785714285716,10.613508771929826,13.845862068965518,35.95555555555556,49.97395833333332,42.02499999999999,73.035,15.973095238095244,26.697999999999997,39.568749999999994,16.1616,13.773333333333335,21.296016713091923,14.515405405405406,52.82857142857143,19.428965517241377,22.637391304347826,23.784626865671648,17.06111776447106,69.1985714285714,48.69908883826877,50.08503355704693,29.481687898089184,37.96391208791208,33.45239560439558,12.69372750642675,13.834285714285716,20.84166666666667
2021-08-26 13:30:00,20.177949790794983,10.971333333333336,29.78666666666666,25.57,13.488032786885247,6.103333333333333,31.932499999999997,49.318,9.486113999999997,10.970697674418604,15.497027027027032,18.548000000000002,37.142500000000005,33.38333333333333,50.248333333333335,12.012,35.99275362318837,26.874549019607826,28.487825503355744,26.28762237762239,10.872641509433965,15.104193548387098,35.71,49.78458333333332,34.14000000000001,72.705,15.86761904761905,26.571999999999996,38.87875,16.088533333333327,13.758888888888887,21.211225626740948,14.38368421052632,52.41714285714285,19.38103448275862,22.503913043478263,22.992167832167834,16.96599601593626,68.90142857142858,48.43002277904333,49.79145413870247,29.306146496815295,37.698307692307694,33.158769230769224,12.534952606635075,13.436000000000002,20.750833333333333
2021-08-27 13:30:00,20.35941422594143,11.030666666666667,29.960000000000004,25.695882352941172,13.549672131147535,6.183333333333333,32.36000000000001,49.797000000000004,9.479504624999997,11.232790697674421,15.584054054054052,18.674,37.53750000000001,33.62833333333334,51.00833333333333,12.150869565217393,36.30188405797102,27.112578000000017,28.74559731543621,26.597272727272724,10.818135593220338,15.220967741935485,35.463611111111106,49.924583333333324,34.733333333333334,73.44,15.987619047619045,26.712,39.795,16.219333333333335,13.954615384615387,21.354261838440113,14.45078947368421,53.35571428571428,19.45034482758621,23.195217391304354,23.080137931034496,17.11988047808763,69.88233766233766,48.807129840546715,50.301856823266256,29.543152866242043,38.168021978022004,33.92800000000001,12.450801781737187,14.533333333333333,20.785000000000004
2021-08-30 13:30:00,20.384487179487166,11.083333333333336,30.026666666666667,25.918235294117647,13.740335195530731,6.178333333333334,32.5775,49.842000000000006,9.496655249999996,11.376829268292685,15.618378378378381,18.788,37.576875,33.843333333333334,50.53,12.469999999999999,36.31217391304347,27.289114862745084,29.112760989011004,26.70314685314685,10.888965517241376,15.284516129032257,35.57861111111112,50.15687500000001,35.32833333333333,73.43,15.945263157894745,26.76,39.631249999999994,16.220533333333336,14.2048,21.5806628242075,14.481052631578944,53.24000000000001,19.48793103448276,22.950869565217392,23.318611111111107,17.1817670682731,70.35389610389609,48.97908883826881,50.72131991051457,29.6465273311897,38.506377777777786,33.860352422907475,12.651172248803832,14.456666666666665,20.799999999999997
2021-08-31 13:30:00,20.37004201680671,11.017999999999999,30.266666666666666,26.168823529411767,13.921117647058827,6.568,32.63,49.812,9.499404615384616,10.70761904761905,16.01735294117647,18.972,37.490625,33.82333333333333,50.593333333333334,12.731428571428575,36.315362318840585,27.430353360000005,28.860891891891885,26.72020979020978,10.995961538461536,15.569310344827583,35.98722222222221,51.12260869565216,35.733333333333334,72.86,16.019761904761914,26.995000000000005,39.60125,16.2032,14.912857142857144,21.466039325842708,14.449210526315788,53.00357142857144,20.249615384615385,23.21652173913043,23.38227586206898,17.163087649402417,70.00298701298705,49.34759259259258,50.569194630872495,29.625179153094447,38.18896247240617,33.876784140969164,12.658030690537077,14.610526315789475,20.784166666666664
2021-09-01 13:30:00,20.59599056603775,11.015333333333334,30.563333333333336,26.377647058823527,13.645030674846625,6.158333333333334,32.817499999999995,50.010000000000005,9.19455,11.101395348837206,15.611081081081087,19.076,37.825,34.20666666666667,50.56666666666666,12.273157894736842,36.95477611940298,27.976352817460313,29.0993935309973,27.244306569343063,10.820408163265302,15.404000000000002,36.5886111111111,50.41437500000001,35.748333333333335,73.055,16.210714285714282,27.281,39.465,16.19933333333333,13.445172413793102,21.8900296735905,14.60083333333333,52.967857142857135,18.331363636363637,23.105217391304347,23.7028275862069,17.25258139534885,70.12376623376623,49.07544622425635,51.19517006802719,29.770261437908523,38.417177777777766,34.41054054054054,12.643223880597017,13.915833333333332,20.953333333333333
2021-09-02 13:30:00,20.537563025210087,11.065333333333335,30.560000000000002,26.332352941176467,13.640614525139679,6.608,32.7675,49.987,9.633056911764703,11.321627906976742,15.67297297297297,19.03,38.026250000000005,34.64333333333334,50.69666666666668,12.004736842105263,36.53057971014491,27.835239448818896,29.34289437585737,27.108041958041948,10.91849056603774,15.487666666666666,36.37138888888888,50.96979166666669,36.045,73.72,16.298095238095232,27.423000000000002,38.897499999999994,16.339305555555555,13.458620689655174,21.561802816901412,14.624594594594594,53.24714285714286,19.287368421052633,23.151739130434784,24.05489510489512,17.273665338645408,70.21675324675323,49.053075170842874,50.724944071588354,29.557324840764327,38.4389010989011,34.2636842105263,12.769809782608684,15.116153846153843,21.1
2021-09-03 13:30:00,20.521087866108797,11.013333333333334,30.986666666666665,26.47,13.619016393442633,6.228333333333333,32.785,49.87599999999999,8.92618149253731,11.296976744186043,15.668648648648649,19.086000000000002,37.908125,34.74166666666667,50.55666666666667,12.542631578947372,36.53202898550724,27.854242627450976,29.25092741935484,27.17062937062936,10.828499999999998,15.447000000000001,36.45638888888889,50.899375,36.295,73.175,16.24333333333334,28.216999999999995,38.89,16.226133333333337,13.446551724137931,21.50115492957749,14.4978947368421,52.96571428571428,20.39692307692308,23.660434782608693,23.79993103448275,17.27580838323354,70.63051948051948,49.02325740318904,50.883042505592826,29.46990445859872,38.42982417582418,34.20482378854624,12.710637254901949,14.901764705882348,20.950833333333335
2021-09-07 13:30:00,20.439707112970712,10.984666666666666,31.243333333333336,26.696470588235293,13.57688524590164,6.1499999999999995,32.9825,49.882,8.677082222222223,11.209302325581396,15.583243243243242,19.308,37.911874999999995,34.51166666666666,50.173333333333325,12.317083333333331,36.35913043478261,28.05375478431372,29.237006711409396,27.061818181818197,10.795666666666671,15.255483870967744,37.27083333333332,50.62854166666668,36.086666666666666,72.73,16.09666666666666,28.436,39.040000000000006,16.158533333333338,13.419999999999998,21.37598885793871,14.452368421052633,52.670714285714276,20.158888888888892,23.116521739130434,23.53648275862068,17.224999999999994,70.45012987012987,48.78767653758549,50.79655480984343,29.220159235668806,38.10804395604394,33.93464757709248,12.684841849148425,14.891764705882352,20.688333333333333
2021-09-08 13:30:00,20.344605263157906,10.928333333333335,31.093333333333334,26.41705882352941,13.774534161490688,6.185,32.8275,49.642,9.273727241379316,11.289285714285715,15.852571428571427,19.026,37.536875,34.02666666666667,50.10833333333333,12.38695652173913,36.25202898550725,27.946999999999992,29.104021592442656,26.944225352112674,10.845517241379312,15.383333333333335,36.78055555555555,50.38291666666668,36.068333333333335,72.25999999999999,16.250731707317076,28.508,37.2875,16.03270270270271,13.397857142857145,21.360227272727283,14.662222222222223,52.04285714285715,19.627142857142854,23.49818181818182,23.61220689655172,17.24193749999999,69.75506493506492,48.75390410958903,51.24707093821508,29.280352564102557,38.32090702947847,33.460553097345105,12.761904761904768,12.581428571428571,20.995
2021-09-09 13:30:00,20.326066945606687,11.339000000000002,31.063333333333333,26.252352941176476,13.577845303867402,6.18,32.6875,49.685,9.722123125,12.059722222222216,15.512432432432433,18.948,37.5525,34.208333333333336,50.19666666666668,11.718947368421052,36.79955223880598,27.613340118110216,29.340929264909803,26.95788732394366,10.821,15.42066666666667,36.455,50.42106382978724,36.12,71.88,16.055365853658543,28.658000000000005,37.95,16.088266666666662,13.07047619047619,21.561695402298866,14.6,53.83615384615385,19.416896551724136,22.807391304347828,23.793188405797103,17.128466135458186,69.71233766233769,48.95853828306264,50.91349206349206,29.172893890675244,38.20683856502237,33.64156387665197,12.838186397984877,12.123999999999999,20.86916666666667
